"Date","Open","High","Low","Close","Volume","Market Cap"
"07-12-2017",37.77,37.77,34.35,35.98,7586480,""
"06-12-2017",42.86,43.42,32.76,38.16,11912000,""
"05-12-2017",46.84,47.88,42.78,42.99,6604280,""
"04-12-2017",47.49,48.2,43.3,46.77,6704090,""
"03-12-2017",47.11,51.14,44.79,47.37,6135070,""
"02-12-2017",51.71,51.96,45.07,47.24,6309450,""
"01-12-2017",47.23,52.23,45.58,51.81,8257780,""
"30-11-2017",45.87,54.29,42.92,47.93,10105800,""
"29-11-2017",54.27,57.18,43.43,45.14,15311200,""
"28-11-2017",65.67,65.7,50.29,54.47,22958800,""
"27-11-2017",66.3,70.6,63.82,65.89,22995100,""
"26-11-2017",94.2,94.25,65.9,66.12,20896400,""
"25-11-2017",69.35,104.84,68.77,94.22,45941900,""
"24-11-2017",61.71,74.44,61.71,69.3,23322800,""
